p_mean_age,p_max_age,p_proportion_wearing_masks,p_healthcare_capacity,p_self_isolate_proportion,p_lockdown,p_lockdown_percentage,p_lockdown_compliance,r_timesteps,r_dead,r_recovered,r_infected,r_infectious,r_unaffected
37.998046875,64.970703125,0.74365234375,70.1904296875,0.22216796875,True,0.23292236328125,12.694580078125,2509,13,440,0,0,47
30.498046875,51.494140625,0.62744140625,166.6259765625,0.15869140625,True,0.29866455078125,62.833251953125,1945,18,435,0,0,47
30.966796875,51.494140625,0.62744140625,166.6259765625,0.15869140625,True,0.29866455078125,62.833251953125,2176,13,441,0,0,46
30.498046875,92.626953125,0.62744140625,166.6259765625,0.15869140625,True,0.29866455078125,62.833251953125,2283,15,419,0,0,66
30.498046875,51.494140625,0.12646484375,166.6259765625,0.15869140625,True,0.29866455078125,62.833251953125,2153,9,449,0,0,42
30.498046875,51.494140625,0.62744140625,204.9560546875,0.15869140625,True,0.29866455078125,62.833251953125,1649,16,459,0,0,25
30.498046875,51.494140625,0.62744140625,166.6259765625,0.85498046875,True,0.29866455078125,62.833251953125,2459,9,455,0,0,36
30.498046875,51.494140625,0.62744140625,166.6259765625,0.15869140625,True,0.29866455078125,62.833251953125,1521,23,474,0,0,3
30.498046875,51.494140625,0.62744140625,166.6259765625,0.15869140625,True,0.46882080078125,62.833251953125,2113,9,444,0,0,47
30.498046875,51.494140625,0.62744140625,166.6259765625,0.15869140625,True,0.29866455078125,35.237548828125,3321,20,432,0,0,48
30.966796875,92.626953125,0.12646484375,204.9560546875,0.85498046875,True,0.46882080078125,35.237548828125,2190,13,434,0,0,53
40.498046875,81.494140625,0.12744140625,41.6259765625,0.65869140625,False,0.05116455078125,13.083251953125,1806,24,465,0,0,11
40.966796875,81.494140625,0.12744140625,41.6259765625,0.65869140625,False,0.05116455078125,13.083251953125,1620,15,470,0,0,15
40.498046875,62.626953125,0.12744140625,41.6259765625,0.65869140625,False,0.05116455078125,13.083251953125,1982,16,429,0,0,55
40.498046875,81.494140625,0.62646484375,41.6259765625,0.65869140625,False,0.05116455078125,13.083251953125,1683,22,459,0,0,19
40.498046875,81.494140625,0.12744140625,79.9560546875,0.65869140625,False,0.05116455078125,13.083251953125,2117,11,446,0,0,43
40.498046875,81.494140625,0.12744140625,41.6259765625,0.35498046875,False,0.05116455078125,13.083251953125,1677,23,474,0,0,3
40.498046875,81.494140625,0.12744140625,41.6259765625,0.65869140625,False,0.05116455078125,13.083251953125,1650,11,472,0,0,17
40.498046875,81.494140625,0.12744140625,41.6259765625,0.65869140625,False,0.22132080078125,13.083251953125,1824,14,435,0,0,51
40.498046875,81.494140625,0.12744140625,41.6259765625,0.65869140625,False,0.05116455078125,84.987548828125,2327,13,434,0,0,53
40.966796875,62.626953125,0.62646484375,79.9560546875,0.35498046875,False,0.22132080078125,84.987548828125,1855,20,436,0,0,44
45.498046875,66.494140625,0.87744140625,229.1259765625,0.90869140625,False,0.42241455078125,37.958251953125,2052,11,450,0,0,39
45.966796875,66.494140625,0.87744140625,229.1259765625,0.90869140625,False,0.42241455078125,37.958251953125,1951,21,415,0,0,64
45.498046875,77.626953125,0.87744140625,229.1259765625,0.90869140625,False,0.42241455078125,37.958251953125,1760,19,469,0,0,12
45.498046875,66.494140625,0.87646484375,229.1259765625,0.90869140625,False,0.42241455078125,37.958251953125,2025,12,450,0,0,38
45.498046875,66.494140625,0.87744140625,17.4560546875,0.90869140625,False,0.42241455078125,37.958251953125,1994,21,433,0,0,46
45.498046875,66.494140625,0.87744140625,229.1259765625,0.60498046875,False,0.42241455078125,37.958251953125,1839,18,434,0,0,48
45.498046875,66.494140625,0.87744140625,229.1259765625,0.90869140625,True,0.42241455078125,37.958251953125,2019,10,451,0,0,39
45.498046875,66.494140625,0.87744140625,229.1259765625,0.90869140625,False,0.09757080078125001,37.958251953125,1868,13,433,0,0,54
45.498046875,66.494140625,0.87744140625,229.1259765625,0.90869140625,False,0.42241455078125,10.362548828125,2177,13,446,0,0,41
45.966796875,77.626953125,0.87646484375,17.4560546875,0.60498046875,True,0.09757080078125001,10.362548828125,1948,12,429,0,0,59
35.498046875,96.494140625,0.37744140625,104.1259765625,0.40869140625,True,0.17491455078125,87.708251953125,2113,17,425,0,0,58
35.966796875,96.494140625,0.37744140625,104.1259765625,0.40869140625,True,0.17491455078125,87.708251953125,1981,12,458,0,0,30
35.498046875,107.626953125,0.37744140625,104.1259765625,0.40869140625,True,0.17491455078125,87.708251953125,1723,21,433,0,0,46
35.498046875,96.494140625,0.37646484375,104.1259765625,0.40869140625,True,0.17491455078125,87.708251953125,2054,6,456,0,0,38
35.498046875,96.494140625,0.37744140625,142.4560546875,0.40869140625,True,0.17491455078125,87.708251953125,1629,16,460,0,0,24
35.498046875,96.494140625,0.37744140625,104.1259765625,0.10498046875,True,0.17491455078125,87.708251953125,2039,9,455,0,0,36
35.498046875,96.494140625,0.37744140625,104.1259765625,0.40869140625,False,0.17491455078125,87.708251953125,2249,13,453,0,0,34
35.498046875,96.494140625,0.37744140625,104.1259765625,0.40869140625,True,0.34507080078125,87.708251953125,1750,14,427,0,0,59
35.498046875,96.494140625,0.37744140625,104.1259765625,0.40869140625,True,0.17491455078125,60.112548828125,1741,12,459,0,0,29
35.966796875,107.626953125,0.37646484375,142.4560546875,0.10498046875,False,0.34507080078125,60.112548828125,2266,16,431,0,0,53
37.998046875,73.994140625,0.00244140625,72.8759765625,0.28369140625,True,0.48428955078125,25.520751953125,1986,19,438,0,0,43
48.466796875,73.994140625,0.00244140625,72.8759765625,0.28369140625,True,0.48428955078125,25.520751953125,1800,8,478,0,0,14
37.998046875,55.126953125,0.00244140625,72.8759765625,0.28369140625,True,0.48428955078125,25.520751953125,2011,17,438,0,0,45
37.998046875,73.994140625,0.75146484375,72.8759765625,0.28369140625,True,0.48428955078125,25.520751953125,1708,11,440,0,0,49
37.998046875,73.994140625,0.00244140625,173.7060546875,0.28369140625,True,0.48428955078125,25.520751953125,2627,14,454,0,0,32
37.998046875,73.994140625,0.00244140625,72.8759765625,0.72998046875,True,0.48428955078125,25.520751953125,2352,11,439,0,0,50
37.998046875,73.994140625,0.00244140625,72.8759765625,0.28369140625,False,0.48428955078125,25.520751953125,2095,13,432,0,0,55
37.998046875,73.994140625,0.00244140625,72.8759765625,0.28369140625,True,0.28319580078125,25.520751953125,1952,22,427,0,0,51
37.998046875,73.994140625,0.00244140625,72.8759765625,0.28369140625,True,0.48428955078125,72.550048828125,2249,15,454,0,0,31
48.466796875,55.126953125,0.75146484375,173.7060546875,0.72998046875,False,0.28319580078125,72.550048828125,2930,15,439,0,0,46
47.998046875,103.994140625,0.50244140625,197.8759765625,0.78369140625,False,0.23678955078125,75.270751953125,1931,17,435,0,0,48
38.466796875,103.994140625,0.50244140625,197.8759765625,0.78369140625,False,0.23678955078125,75.270751953125,1933,11,451,0,0,38
47.998046875,85.126953125,0.50244140625,197.8759765625,0.78369140625,False,0.23678955078125,75.270751953125,1867,16,461,0,0,23
47.998046875,103.994140625,0.25146484375,197.8759765625,0.78369140625,False,0.23678955078125,75.270751953125,2005,17,439,0,0,44
47.998046875,103.994140625,0.50244140625,48.7060546875,0.78369140625,False,0.23678955078125,75.270751953125,1883,13,442,0,0,45
47.998046875,103.994140625,0.50244140625,197.8759765625,0.22998046875,False,0.23678955078125,75.270751953125,1673,17,464,0,0,19
47.998046875,103.994140625,0.50244140625,197.8759765625,0.78369140625,True,0.23678955078125,75.270751953125,1839,16,463,0,0,21
47.998046875,103.994140625,0.50244140625,197.8759765625,0.78369140625,False,0.03569580078125,75.270751953125,2564,15,434,0,0,51
47.998046875,103.994140625,0.50244140625,197.8759765625,0.78369140625,False,0.23678955078125,22.800048828125,1919,12,445,0,0,43
38.466796875,85.126953125,0.25146484375,48.7060546875,0.22998046875,True,0.03569580078125,22.800048828125,1700,14,470,0,0,16
42.998046875,58.994140625,0.25244140625,10.3759765625,0.53369140625,False,0.36053955078125,50.395751953125,1629,18,455,0,0,27
33.466796875,58.994140625,0.25244140625,10.3759765625,0.53369140625,False,0.36053955078125,50.395751953125,2055,12,443,0,0,45
42.998046875,100.126953125,0.25244140625,10.3759765625,0.53369140625,False,0.36053955078125,50.395751953125,1993,13,453,0,0,34
42.998046875,58.994140625,0.00146484375,10.3759765625,0.53369140625,False,0.36053955078125,50.395751953125,2728,19,426,0,0,55
42.998046875,58.994140625,0.25244140625,111.2060546875,0.53369140625,False,0.36053955078125,50.395751953125,1995,11,440,0,0,49
42.998046875,58.994140625,0.25244140625,10.3759765625,0.97998046875,False,0.36053955078125,50.395751953125,1927,13,453,0,0,34
42.998046875,58.994140625,0.25244140625,10.3759765625,0.53369140625,False,0.36053955078125,50.395751953125,1920,16,452,0,0,32
42.998046875,58.994140625,0.25244140625,10.3759765625,0.53369140625,False,0.15944580078125,50.395751953125,1706,18,480,0,0,2
42.998046875,58.994140625,0.25244140625,10.3759765625,0.53369140625,False,0.36053955078125,97.425048828125,1800,14,436,0,0,50
33.466796875,100.126953125,0.00146484375,111.2060546875,0.97998046875,False,0.15944580078125,97.425048828125,2113,12,459,0,0,29
32.998046875,88.994140625,0.75244140625,135.3759765625,0.03369140625,True,0.11303955078125,0.645751953125,1969,16,470,0,0,14
43.466796875,88.994140625,0.75244140625,135.3759765625,0.03369140625,True,0.11303955078125,0.645751953125,1978,17,435,0,0,48
32.998046875,70.126953125,0.75244140625,135.3759765625,0.03369140625,True,0.11303955078125,0.645751953125,2196,12,436,0,0,52
32.998046875,88.994140625,0.50146484375,135.3759765625,0.03369140625,True,0.11303955078125,0.645751953125,1757,17,454,0,0,29
32.998046875,88.994140625,0.75244140625,236.2060546875,0.03369140625,True,0.11303955078125,0.645751953125,1885,16,450,0,0,34
32.998046875,88.994140625,0.75244140625,135.3759765625,0.47998046875,True,0.11303955078125,0.645751953125,2481,12,450,0,0,38
32.998046875,88.994140625,0.75244140625,135.3759765625,0.03369140625,True,0.11303955078125,0.645751953125,1927,17,441,0,0,42
32.998046875,88.994140625,0.75244140625,135.3759765625,0.03369140625,True,0.40694580078125,0.645751953125,3049,9,449,0,0,42
32.998046875,88.994140625,0.75244140625,135.3759765625,0.03369140625,True,0.11303955078125,47.675048828125,1859,17,442,0,0,41
43.466796875,70.126953125,0.50146484375,236.2060546875,0.47998046875,True,0.40694580078125,47.675048828125,2371,19,444,0,0,37
34.248046875,70.244140625,0.31494140625,213.5009765625,0.72119140625,True,0.45335205078125,31.739501953125,2521,16,439,0,0,45
49.716796875,70.244140625,0.31494140625,213.5009765625,0.72119140625,True,0.45335205078125,31.739501953125,1948,9,437,0,0,54
34.248046875,103.876953125,0.31494140625,213.5009765625,0.72119140625,True,0.45335205078125,31.739501953125,1957,11,444,0,0,45
34.248046875,70.244140625,0.56396484375,213.5009765625,0.72119140625,True,0.45335205078125,31.739501953125,2201,15,443,0,0,42
34.248046875,70.244140625,0.31494140625,189.3310546875,0.72119140625,True,0.45335205078125,31.739501953125,1847,12,445,0,0,43
34.248046875,70.244140625,0.31494140625,213.5009765625,0.16748046875,True,0.45335205078125,31.739501953125,1670,29,453,0,0,18
34.248046875,70.244140625,0.31494140625,213.5009765625,0.72119140625,False,0.45335205078125,31.739501953125,2299,13,460,0,0,27
34.248046875,70.244140625,0.31494140625,213.5009765625,0.72119140625,True,0.12850830078125,31.739501953125,2764,6,451,0,0,43
34.248046875,70.244140625,0.31494140625,213.5009765625,0.72119140625,True,0.45335205078125,66.331298828125,1768,15,444,0,0,41
49.716796875,103.876953125,0.56396484375,189.3310546875,0.16748046875,False,0.12850830078125,66.331298828125,1732,16,440,0,0,44
44.248046875,100.244140625,0.81494140625,88.5009765625,0.22119140625,False,0.20585205078125,81.489501953125,2806,12,436,0,0,52
39.716796875,100.244140625,0.81494140625,88.5009765625,0.22119140625,False,0.20585205078125,81.489501953125,1669,35,448,0,0,17
44.248046875,73.876953125,0.81494140625,88.5009765625,0.22119140625,False,0.20585205078125,81.489501953125,2293,16,433,0,0,51
44.248046875,100.244140625,0.06396484375,88.5009765625,0.22119140625,False,0.20585205078125,81.489501953125,1667,9,429,0,0,62
44.248046875,100.244140625,0.81494140625,64.3310546875,0.22119140625,False,0.20585205078125,81.489501953125,2502,16,399,0,0,85
44.248046875,100.244140625,0.81494140625,88.5009765625,0.66748046875,False,0.20585205078125,81.489501953125,2013,16,433,0,0,51
44.248046875,100.244140625,0.81494140625,88.5009765625,0.22119140625,True,0.20585205078125,81.489501953125,1769,19,442,0,0,39
44.248046875,100.244140625,0.81494140625,88.5009765625,0.22119140625,False,0.37600830078125,81.489501953125,2080,11,440,0,0,49
44.248046875,100.244140625,0.81494140625,88.5009765625,0.22119140625,False,0.20585205078125,16.581298828125,2528,9,461,0,0,30
39.716796875,73.876953125,0.06396484375,64.3310546875,0.66748046875,True,0.37600830078125,16.581298828125,1820,18,434,0,0,48
49.248046875,55.244140625,0.06494140625,151.0009765625,0.47119140625,False,0.32960205078125,56.614501953125,1664,24,471,0,0,5
34.716796875,55.244140625,0.06494140625,151.0009765625,0.47119140625,False,0.32960205078125,56.614501953125,1738,18,457,0,0,25
49.248046875,58.876953125,0.06494140625,151.0009765625,0.47119140625,False,0.32960205078125,56.614501953125,1688,18,469,0,0,13
49.248046875,55.244140625,0.31396484375,151.0009765625,0.47119140625,False,0.32960205078125,56.614501953125,2164,14,451,0,0,35
49.248046875,55.244140625,0.06494140625,1.8310546875,0.47119140625,False,0.32960205078125,56.614501953125,710,2,6,0,0,492
49.248046875,55.244140625,0.06494140625,151.0009765625,0.41748046875,False,0.32960205078125,56.614501953125,1511,40,455,0,0,5
49.248046875,55.244140625,0.06494140625,151.0009765625,0.47119140625,False,0.32960205078125,56.614501953125,2374,11,435,0,0,54
49.248046875,55.244140625,0.06494140625,151.0009765625,0.47119140625,False,0.49975830078125,56.614501953125,2153,18,429,0,0,53
49.248046875,55.244140625,0.06494140625,151.0009765625,0.47119140625,False,0.32960205078125,91.206298828125,1797,19,465,0,0,16
34.716796875,58.876953125,0.31396484375,1.8310546875,0.41748046875,False,0.49975830078125,91.206298828125,1930,15,461,0,0,24
39.248046875,85.244140625,0.56494140625,26.0009765625,0.97119140625,True,0.08210205078125,6.864501953125,1582,15,481,0,0,4
44.716796875,85.244140625,0.56494140625,26.0009765625,0.97119140625,True,0.08210205078125,6.864501953125,1416,18,476,0,0,6
39.248046875,88.876953125,0.56494140625,26.0009765625,0.97119140625,True,0.08210205078125,6.864501953125,1855,9,418,0,0,73
39.248046875,85.244140625,0.81396484375,26.0009765625,0.97119140625,True,0.08210205078125,6.864501953125,1938,12,435,0,0,53
39.248046875,85.244140625,0.56494140625,126.8310546875,0.97119140625,True,0.08210205078125,6.864501953125,1910,17,452,0,0,31
39.248046875,85.244140625,0.56494140625,26.0009765625,0.91748046875,True,0.08210205078125,6.864501953125,2235,13,451,0,0,36
39.248046875,85.244140625,0.56494140625,26.0009765625,0.97119140625,True,0.08210205078125,6.864501953125,2598,16,446,0,0,38
39.248046875,85.244140625,0.56494140625,26.0009765625,0.97119140625,True,0.25225830078125,6.864501953125,2074,12,453,0,0,35
39.248046875,85.244140625,0.56494140625,26.0009765625,0.97119140625,True,0.08210205078125,41.456298828125,2242,17,447,0,0,36
44.716796875,88.876953125,0.81396484375,126.8310546875,0.91748046875,True,0.25225830078125,41.456298828125,1842,9,467,0,0,24
