,infected,recovered,fatalities,infected_known
1360,1,452,37,0
1361,1,452,37,0
1362,1,452,37,0
1363,1,452,37,0
1364,1,452,37,0
1365,1,452,37,0
1366,1,452,37,0
1367,1,452,37,0
1368,1,452,37,0
1369,1,452,37,0
1370,1,452,37,0
1371,1,452,37,0
1372,1,452,37,0
1373,1,452,37,0
1374,1,452,37,0
1375,1,452,37,0
1376,1,452,37,0
1377,1,452,37,0
1378,1,452,37,0
1379,1,452,37,0
1380,1,452,37,0
1381,1,452,37,0
1382,1,452,37,0
1383,1,452,37,0
1384,1,452,37,0
1385,1,452,37,0
1386,1,452,37,0
1387,1,452,37,0
1388,1,452,37,0
1389,1,452,37,0
1390,1,452,37,0
1391,1,452,37,0
1392,1,452,37,0
1393,1,452,37,0
1394,1,452,37,0
1395,1,452,37,0
1396,1,452,37,0
1397,1,452,37,0
1398,1,452,37,0
1399,1,452,37,0
1400,1,452,37,0
1401,1,452,37,0
1402,1,452,37,0
1403,1,452,37,0
1404,1,452,37,0
1405,1,452,37,0
1406,1,452,37,0
1407,1,452,37,0
1408,1,452,37,0
1409,1,452,37,0
1410,1,452,37,0
1411,1,452,37,0
1412,1,452,37,0
1413,1,452,37,0
1414,1,452,37,0
1415,1,452,37,0
1416,1,452,37,0
1417,1,452,37,0
1418,1,452,37,0
1419,1,452,37,0
1420,1,452,37,0
1421,1,452,37,0
1422,1,452,37,0
1423,1,452,37,0
1424,1,452,37,0
1425,1,452,37,0
1426,1,452,37,0
1427,1,452,37,0
1428,1,452,37,0
1429,1,452,37,0
1430,1,452,37,0
1431,1,452,37,0
1432,1,452,37,0
1433,1,452,37,0
1434,1,452,37,0
1435,1,452,37,0
1436,1,452,37,0
1437,1,452,37,0
1438,1,452,37,0
1439,1,452,37,0
1440,1,452,37,0
1441,1,452,37,0
1442,1,452,37,0
1443,1,452,37,0
1444,1,452,37,0
1445,1,452,37,0
1446,1,452,37,0
1447,1,452,37,0
1448,1,452,37,0
1449,1,452,37,0
1450,1,452,37,0
1451,1,452,37,0
1452,1,452,37,0
1453,1,452,37,0
1454,1,452,37,0
1455,1,452,37,0
1456,1,452,37,0
1457,1,452,37,0
1458,1,452,37,0
1459,1,452,37,0
1460,1,452,37,0
1461,1,452,37,0
1462,1,452,37,0
1463,1,452,37,0
1464,0,453,37,0
