,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
348,495,19,1,394,1485,199,216,84,,
349,498,19,1,394,1482,198,218,84,,
350,500,20,1,405,1479,197,218,85,12.0,100.0
351,499,22,1,403,1478,197,218,85,,
352,497,24,1,401,1478,198,218,85,,
353,498,24,1,401,1477,199,218,85,,
354,497,25,1,400,1477,199,219,85,,
355,496,26,1,399,1477,198,220,85,,
356,496,26,1,399,1477,198,220,85,,
357,495,28,1,397,1476,200,220,85,,
358,496,28,1,397,1475,198,222,85,,
359,498,28,1,397,1473,200,222,85,,
360,500,28,1,412,1471,199,220,88,15.0,100.0
361,497,31,1,409,1471,198,220,89,,
362,496,33,1,407,1470,199,220,89,,
363,495,34,1,406,1470,199,220,89,,
364,494,35,1,405,1470,200,220,89,,
365,494,35,1,405,1470,201,220,89,,
366,493,36,1,405,1470,199,223,89,,
367,492,37,1,404,1470,199,224,89,,
368,495,37,1,404,1467,202,224,89,,
369,496,37,1,404,1466,205,224,89,,
370,494,39,1,414,1466,208,224,89,12.0,100.0
371,494,40,1,413,1465,208,225,89,,
372,493,42,1,411,1464,208,225,89,,
373,494,42,1,411,1463,208,224,91,,
374,494,44,1,409,1461,207,225,91,,
375,495,44,1,409,1460,206,226,91,,
376,495,45,1,408,1459,206,226,91,,
377,493,47,1,406,1459,206,226,92,,
378,492,48,1,405,1459,207,226,92,,
379,489,51,1,402,1459,208,227,92,,
380,488,52,1,407,1459,210,227,92,6.0,100.0
381,488,53,1,406,1458,209,228,92,,
382,486,55,1,404,1458,210,228,92,,
383,485,56,1,403,1458,210,227,93,,
384,482,59,1,400,1458,209,228,93,,
385,481,61,1,398,1457,209,228,93,,
386,480,62,1,397,1457,209,227,94,,
387,481,62,1,397,1456,209,227,94,,
388,480,63,1,396,1456,211,228,94,,
389,484,63,1,396,1452,212,228,94,,
390,482,66,1,401,1451,211,228,95,8.0,100.0
391,482,66,1,401,1451,212,228,95,,
392,479,69,1,398,1451,212,228,96,,
393,477,71,1,396,1451,213,228,96,,
394,477,72,1,395,1450,215,228,96,,
395,476,74,1,394,1449,216,228,96,,
396,474,77,1,391,1448,214,231,96,,
397,474,78,1,390,1447,214,231,96,,
398,475,78,1,390,1446,214,231,96,,
399,476,78,1,390,1445,213,232,96,,
400,475,81,1,393,1443,213,232,96,6.0,86.0
401,472,84,1,390,1443,214,232,96,,
