,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
311,574,11,0,440,1415,228,260,70,,
312,574,11,0,440,1415,231,260,70,,
313,574,12,0,439,1414,234,260,70,,
314,574,12,0,439,1414,235,261,70,,
315,573,13,0,438,1414,232,264,70,,
316,574,13,0,438,1413,230,266,71,,
317,574,13,0,438,1413,234,265,72,,
318,576,13,0,438,1411,234,266,73,,
319,579,13,0,438,1408,235,266,74,,
320,577,16,0,450,1407,238,265,75,15.0,100.0
321,579,16,0,450,1405,236,267,75,,
322,579,16,0,450,1405,235,268,75,,
323,579,16,0,450,1405,235,268,75,,
324,579,17,0,450,1404,235,269,75,,
325,579,17,0,450,1404,235,270,75,,
326,579,18,0,449,1403,234,271,75,,
327,581,18,0,449,1401,233,272,75,,
328,583,18,0,449,1399,235,272,76,,
329,584,18,0,449,1398,234,273,76,,
330,584,18,0,461,1398,236,273,76,12.0,100.0
331,584,18,0,461,1398,236,272,77,,
332,584,18,0,461,1398,235,273,77,,
333,584,18,0,461,1398,236,273,77,,
334,584,18,0,461,1398,236,271,79,,
335,583,20,0,459,1397,235,270,81,,
336,582,21,0,458,1397,235,271,81,,
337,582,22,0,457,1396,235,268,84,,
338,581,23,0,456,1396,236,266,87,,
339,581,23,0,456,1396,239,266,87,,
340,584,25,0,470,1391,239,267,87,15.0,100.0
341,584,25,0,470,1391,240,268,87,,
342,586,25,0,470,1389,236,272,87,,
343,583,28,0,467,1389,236,271,88,,
344,583,28,0,467,1389,235,273,88,,
345,581,30,0,465,1389,234,274,88,,
346,580,31,0,464,1389,235,274,88,,
347,580,31,0,464,1389,237,274,88,,
348,579,32,0,463,1389,238,275,88,,
349,579,32,0,463,1389,239,275,88,,
350,578,33,0,475,1389,238,276,88,13.0,100.0
351,579,33,0,475,1388,237,277,88,,
352,580,33,0,475,1387,237,277,88,,
353,580,34,0,474,1386,237,277,88,,
354,581,35,0,473,1384,237,277,88,,
355,580,36,0,472,1384,238,277,88,,
356,578,38,0,470,1384,238,276,89,,
357,576,40,0,469,1384,238,277,89,,
358,574,42,0,468,1384,237,278,89,,
359,574,43,0,467,1383,236,278,90,,
360,573,44,0,478,1383,239,279,91,12.0,100.0
361,572,47,0,475,1381,239,278,92,,
362,571,48,0,474,1381,239,280,92,,
363,573,49,0,473,1378,237,282,92,,
364,572,51,0,471,1377,236,283,92,,
365,571,52,0,470,1377,236,283,92,,
366,568,55,0,469,1377,236,283,92,,
367,566,57,0,467,1377,235,284,92,,
368,565,58,0,466,1377,234,285,92,,
369,565,59,0,465,1376,234,284,93,,
370,564,60,0,475,1376,233,285,93,11.0,100.0
371,562,62,0,473,1376,234,285,93,,
372,562,62,0,473,1376,235,285,93,,
373,563,62,0,473,1375,236,285,93,,
374,561,64,0,471,1375,237,286,93,,
375,558,67,0,468,1375,236,286,94,,
376,558,67,0,468,1375,236,285,95,,
377,557,69,0,466,1374,236,285,95,,
378,555,72,0,464,1373,234,287,95,,
379,556,73,0,463,1371,235,286,96,,
380,555,76,0,470,1369,235,286,96,9.0,100.0
381,554,77,0,469,1369,237,285,97,,
382,554,77,0,469,1369,237,285,97,,
383,552,79,0,467,1369,240,285,97,,
384,549,82,0,464,1369,241,285,97,,
385,547,84,0,462,1369,241,285,97,,
386,546,85,0,461,1369,240,286,97,,
387,547,85,0,461,1368,240,286,97,,
388,545,87,0,459,1368,238,287,98,,
389,545,88,0,458,1367,237,289,98,,
390,546,88,0,466,1366,236,290,98,8.0,100.0
391,545,89,0,465,1366,236,290,98,,
392,544,90,0,464,1366,236,290,98,,
393,543,91,0,464,1366,237,290,98,,
394,543,91,0,464,1366,237,290,98,,
395,543,91,0,464,1366,237,290,98,,
396,543,92,0,463,1365,237,289,99,,
397,542,93,0,462,1365,237,290,99,,
398,540,95,0,460,1365,237,291,99,,
399,539,96,0,459,1365,238,291,100,,
400,539,97,0,466,1364,240,291,100,8.0,93.0
401,539,98,0,465,1363,240,291,100,,
402,540,98,0,465,1362,240,291,100,,
403,538,101,0,462,1361,240,291,100,,
404,537,102,0,461,1361,240,291,100,,
405,533,106,0,457,1361,240,290,101,,
406,529,110,0,454,1361,240,290,101,,
407,530,112,0,452,1358,240,291,101,,
408,526,116,0,448,1358,240,291,101,,
409,524,119,0,445,1357,241,291,101,,
410,523,120,0,449,1357,240,293,101,5.0,83.0
411,523,121,0,448,1356,240,293,101,,
412,519,125,1,443,1355,239,292,103,,
413,519,125,1,443,1355,239,292,103,,
414,518,126,1,442,1355,239,291,104,,
415,517,127,1,441,1355,239,291,104,,
416,514,130,1,439,1355,240,291,104,,
417,514,131,1,438,1354,240,291,104,,
418,512,135,1,435,1352,240,291,104,,
419,511,136,1,434,1352,240,291,104,,
420,509,139,1,438,1351,241,290,105,7.0,70.0
421,506,142,1,435,1351,241,291,105,,
422,503,145,1,432,1351,241,292,105,,
423,499,149,1,428,1351,241,293,105,,
424,495,153,1,424,1351,240,294,105,,
425,494,154,2,422,1350,240,294,105,,
426,492,157,2,419,1349,240,294,105,,
427,492,158,2,418,1348,243,294,105,,
428,490,160,2,417,1348,243,293,106,,
429,489,162,2,415,1347,243,294,106,,
430,487,164,2,421,1347,243,293,107,8.0,66.0
431,485,166,2,419,1347,242,295,107,,
432,484,167,2,418,1347,243,294,108,,
433,481,170,2,415,1347,240,297,108,,
434,479,172,2,413,1347,240,297,108,,
435,476,175,2,411,1347,240,297,108,,
436,475,177,2,409,1346,240,297,108,,
437,472,180,2,406,1346,241,297,108,,
438,466,185,3,400,1346,243,297,108,,
439,464,188,3,397,1345,243,297,108,,
440,462,192,3,397,1343,244,297,108,4.0,66.0
441,459,195,3,394,1343,244,297,108,,
442,457,197,3,392,1343,244,297,108,,
443,455,199,3,390,1343,243,298,108,,
444,453,201,3,388,1343,243,298,108,,
445,452,202,3,387,1343,244,297,109,,
446,451,203,3,386,1343,245,297,109,,
447,452,203,3,386,1342,245,298,109,,
448,451,205,3,385,1341,244,299,109,,
449,451,205,3,385,1341,243,301,109,,
450,446,210,3,386,1341,241,303,109,6.0,63.0
451,446,210,3,386,1341,241,303,109,,
452,441,214,4,382,1341,241,303,109,,
453,435,220,4,376,1341,241,303,109,,
454,434,221,4,375,1341,241,303,109,,
455,432,223,4,373,1341,241,303,109,,
456,429,226,4,370,1341,242,302,110,,
457,424,230,5,366,1341,241,303,110,,
458,423,232,5,364,1340,241,301,112,,
459,420,236,5,360,1339,241,302,112,,
460,418,238,5,363,1339,242,303,112,5.0,60.0
461,415,241,5,361,1339,242,303,112,,
462,413,243,5,359,1339,242,303,112,,
463,412,244,5,358,1339,242,303,112,,
464,411,245,5,357,1339,242,303,112,,
465,408,248,5,354,1339,242,303,112,,
466,407,250,5,352,1338,241,304,112,,
467,405,252,5,350,1338,242,304,112,,
468,404,253,5,349,1338,243,303,113,,
469,405,254,5,348,1336,243,302,114,,
470,402,257,5,347,1336,242,303,114,2.0,50.0
471,398,261,5,343,1336,241,304,114,,
472,396,263,5,341,1336,240,305,114,,
473,394,265,5,339,1336,239,306,114,,
474,390,269,5,335,1336,239,306,114,,
475,389,270,5,334,1336,239,306,114,,
476,385,274,5,330,1336,239,306,114,,
477,383,276,5,328,1336,237,308,114,,
478,379,281,5,323,1335,238,308,114,,
479,376,284,5,320,1335,238,309,114,,
480,374,287,5,323,1334,238,308,115,6.0,43.0
481,371,290,5,321,1334,238,308,115,,
482,368,293,5,318,1334,237,309,115,,
483,365,297,5,314,1333,237,309,115,,
484,364,298,5,313,1333,237,309,115,,
485,363,299,5,312,1333,237,309,115,,
486,363,299,5,312,1333,238,309,115,,
487,359,303,5,309,1333,237,310,115,,
488,356,306,5,306,1333,236,311,115,,
489,354,308,5,304,1333,238,311,115,,
490,352,311,5,305,1332,237,312,115,4.0,43.0
491,350,313,5,303,1332,237,311,116,,
492,349,314,5,302,1332,237,311,116,,
493,347,316,5,300,1332,237,311,116,,
494,345,318,5,298,1332,237,311,116,,
495,344,319,5,297,1332,236,312,116,,
496,341,322,5,294,1332,235,313,116,,
497,340,323,5,293,1332,235,313,116,,
498,338,325,5,291,1332,236,313,116,,
499,338,325,5,291,1332,235,314,116,,
500,336,327,5,294,1332,236,314,116,5.0,40.0
501,332,332,5,289,1331,236,314,116,,
502,330,334,5,287,1331,236,314,116,,
503,327,337,5,284,1331,237,313,117,,
